3438	0	1	1	-1	589	0	0	5	5	5	0	0	587	1	0	0	-1	iphone	4	1622	1583	406	698	698	589	2	1097	1097	549	698	698	2	1097	1097	549	698	698	5	0	0	5	13	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	486	-1	0	0	0	218	0	0	0	2	0	0	0	0	0	0	0	0	4	1	6	2	0	0	1	0	-1	306.9585417	0	0	-1	-1	0	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0
3439	0	3	1	-1	3	0	0	0	0	0	1	0	3	3	0	4	33	wap	1	99	59	99	99	59	3	1	99	59	99	99	59	1	99	59	99	99	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	590	0	0	0	1	0	0	0	0	1	1	0	0	1	1	1	1	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	0	0
3440	0	-1	1	13	106	1	0	0	0	0	1	0	106	1	100	0	41	android	4	314	278	79	108	90	106	1	59	69	59	59	69	3	255	218	85	108	90	1	0	0	1	11	0	0	11	0	0	0	0	0	3	0	0	3	0	0	0	0	159	0	0	0	281	0	0	0	1	0	0	4	12	0	0	0	0	2	1	4	1	0	1	1	0	-1	-1	0.724074074	7.724074074	-1	-1	7.724074074	-1	-1	-1	-1	-1	-1	-1	0.724074074	-1	-1	0.724074074	-1	-1	1	1	-1	-1	1	0	0
3441	1	3	1	-1	703	1	0	0	0	0	0	0	178	3	0	0	46	iphone	2	1348	1256.55	674	1299	1200	181	1	49	56.55	49	49	56.55	1	49	56.55	49	49	56.55	2	0	0	2	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	2400	2400	-1	0	0	0	722	0	0	0	1	0	0	0	0	0	0	0	0	2	2	2	1	0	0	1	0.972395833	-1	622.9723958	0.972395833	41.97239583	-1	-1	41.97239583	-1	-1	-1	-1	-1	-1	-1	13.97239583	-1	-1	13.97239583	-1	-1	-1	-1	-1	-1	-1	0	0
3442	3	1	1	16	1383	1	0	5	5	9	1	1	78	1	74	0	31	pc	142	32264	24625.59	227	2718	1802	1040	4	245	221.96	61	69	60.72	9	533	500.6	59	79	79	3	0	0	3	11	0	0	11	0	0	0	3	4	186	3	4	186	0	0	5438.62	22424.91	61	1	1	1	0	0	0	0	1	0	0	0	0	0	0	900	900	9	1	111	1	0	1	1	0	276.5006366	176.5006366	0	21.50063657	-1	-1	21.50063657	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	0	-1	-1	4	4	-1	-1	4	1	19
3443	0	2	1	-1	625	1	0	5	5	3	0	0	225	1	100	1	33	iphone	2	678	698	339	449	454	624	1	449	454	449	449	454	1	449	454	449	449	454	4	0	0	4	4	0	0	4	0	0	0	0	0	0	0	0	0	100	0	0	244	-1	0	0	0	600	0	0	0	1	0	0	0	0	0	0	0	0	1	1	2	1	0	0	1	0	-1	-1	0	2.411736111	-1	-1	2.411736111	-1	-1	1	-1	-1	-1	-1	1.411736111	-1	-1	1.411736111	-1	-1	2	2	-1	-1	2	0	0
3444	0	1	1	-1	19	1	0	0	0	0	0	0	19	1	0	2	-1	iphone	1	198	168.4	198	198	168.4	2	1	198	168.4	198	198	168.4	1	198	168.4	198	198	168.4	5	0	0	5	16	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	590	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	-1	-1	0	0.888368056	-1	-1	0.888368056	-1	-1	4	-1	-1	-1	-1	0.888368056	-1	-1	0.888368056	-1	-1	1	1	-1	-1	1	0	0
3445	1	1	1	-1	427	0	0	5	5	5	0	0	292	1	0	0	-1	pc	11	3800	3355.7	345	895	636.1	427	1	895	636.1	895	895	636.1	1	895	636.1	895	895	636.1	2	1	0	2	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1475.55	2029.55	-1	0	0	0	-776	0	0	0	1	0	0	0	0	0	0	0	0	7	3	17	2	0	0	1	0.802592593	0.802592593	173.8025926	0.802592593	94.80259259	-1	-1	94.80259259	-1	-1	-1	-1	-1	-1	-1	0.802592593	0.802592593	-1	94.80259259	1	-1	-1	1	1	-1	-1	0	0
3446	2	1	1	-1	661	1	0	5	5	5	0	0	282	1	0	0	31	iphone	19	5327	5114.99	280	738	644	640	1	219	224	219	219	224	4	963	935.12	241	399	356.12	5	0	0	5	21	0	0	21	0	0	0	0	0	0	0	0	0	0	0	1030	2885.05	-1	0	0	0	-605	0	0	0	1	0	0	0	1	0	0	0	0	8	1	21	1	0	0	1	0	503.9622917	308.9622917	0	7.962291667	-1	-1	7.962291667	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	0	-1	-1	4	4	-1	-1	4	0	0
3447	2	1	1	22	649	1	0	5	5	5	0	1	293	1	1510	0	32	android	22	7309	6498.22	332	999	739	649	1	499	439	499	499	439	1	499	439	499	499	439	4	0	0	4	22	0	0	22	0	0	0	0	0	0	0	0	0	200	0	3021	4022.8	283	1	0	1	-1311	0	0	0	1	0	0	0	0	1	1	0	0	6	1	15	2	1	0	1	0	-1	317.8319792	0	2.831979167	-1	-1	2.831979167	-1	-1	2	-1	-1	-1	-1	0.831979167	-1	-1	0.831979167	-1	-1	2	2	-1	-1	2	0	0
3448	1	3	1	19	438	1	0	5	5	5	0	0	17	3	0	1	33	iphone	4	2553	2273.4	638	1168	1023.4	437	3	2354	2074.4	785	1168	1023.4	3	2354	2074.4	785	1168	1023.4	3	0	0	3	16	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	199	139	0	0	1	556	0	0	0	1	0	0	1	1	2	2	0	0	5	1	8	2	0	0	0	0	-1	-1	0	1.737534722	-1	-1	1.737534722	-1	-1	1	-1	-1	-1	-1	1.737534722	-1	-1	1.737534722	-1	-1	2	2	-1	-1	2	0	0
3449	0	1	1	-1	34	1	0	0	0	0	0	0	34	1	0	0	36	iphone	2	227	226.44	114	139	139	34	1	139	139	139	139	139	2	227	226.44	114	139	139	5	0	0	5	14	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	503	0	0	0	1	0	0	3	5	0	0	0	0	1	1	2	1	0	0	1	0	32.85436343	-1	0	31.85436343	32.85436343	-1	31.85436343	-1	-1	-1	-1	-1	-1	-1	4.854363426	32.85436343	-1	4.854363426	-1	-1	2	2	-1	-1	2	0	0
3450	0	1	1	26	224	0	-1	0	0	0	0	1	-1	1	0	0	-1	iphone	1	339	339	339	339	339	1	1	339	339	339	339	339	1	339	339	339	339	339	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	600	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0.719895833	0.719895833	-1	150.7198958	0.719895833	0.719895833	-1	150.7198958	1	-1	-1	-1	-1	-1	-1	0.719895833	0.719895833	-1	-1	1	-1	-1	1	1	-1	-1	0	0
3451	3	2	1	45	389	0	0	5	5	5	0	1	271	1	80	2	-1	wap	12	12397	11368.6	1033	3590	3100	367	1	498	398.4	498	498	398.4	2	687	564.72	344	498	398.4	2	0	0	2	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	6953.12	8069.12	15	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	1	13	2	0	0	1	0	-1	309.4386343	0	2.438634259	-1	-1	2.438634259	-1	-1	1	-1	-1	-1	-1	2.438634259	-1	-1	2.438634259	-1	-1	1	1	-1	-1	1	1	1
3452	3	1	1	25	351	1	0	5	5	5	1	1	257	1	300	0	33	android	20	9306	8045.97	465	1196	1101	342	1	906	520.5	906	906	520.5	5	1783	1252.5	357	906	535	4	0	0	4	17	0	0	17	0	0	0	0	0	0	0	0	0	295	0	5553.36	5553.36	360	1	1	1	0	0	0	0	1	0	0	0	1	1	1	0	0	9	1	31	2	0	1	0	0	-1	242.8002662	0	1.800266204	-1	-1	1.800266204	-1	-1	2	-1	-1	-1	-1	1.800266204	-1	-1	1.800266204	-1	-1	1	1	-1	-1	1	1	7
3453	0	2	1	18	676	1	0	5	5	1	0	1	408	1	70	0	32	android	8	1659	1538.6	207	505	425	676	1	99	59	99	99	59	1	99	59	99	99	59	1	0	0	1	5	0	0	5	0	0	0	0	0	0	0	0	0	5	0	374.54	572.24	74	0	0	1	28	0	0	0	1	0	0	0	0	1	1	0	0	3	1	11	2	0	1	1	0	-1	227.9546644	0	16.95466435	-1	-1	16.95466435	-1	-1	-1	-1	-1	-1	-1	0.954664352	-1	-1	0.954664352	-1	-1	1	1	-1	-1	1	1	9
3454	1	2	1	17	738	1	0	5	5	5	0	1	211	3	0	0	34	iphone	13	1881	1865.11	145	502	430.2	474	1	502	430.2	502	502	430.2	3	700	635.85	233	502	430.2	3	0	0	3	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	486	739	53	0	0	0	348	0	0	0	1	0	0	0	0	0	0	0	0	7	1	15	1	0	0	0	0.659189815	-1	260.6591898	0.659189815	2.659189815	-1	-1	2.659189815	-1	-1	1	-1	-1	-1	-1	0.659189815	-1	-1	0.659189815	-1	-1	3	3	-1	-1	3	0	0
3455	0	1	1	-1	14	1	0	0	0	0	0	0	14	1	0	2	-1	iphone	1	502	311.4	502	502	311.4	1	1	502	311.4	502	502	311.4	1	502	311.4	502	502	311.4	4	0	0	4	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	590	0	0	0	1	0	0	1	1	1	1	0	0	1	1	1	1	0	0	1	0	-1	-1	0	0	-1	-1	0	-1	-1	2	-1	-1	-1	-1	0	-1	-1	0	-1	-1	2	2	-1	-1	2	0	0
3456	0	2	1	-1	4	1	0	0	0	0	0	0	4	2	0	0	-1	android	1	629	493.52	629	629	493.52	1	1	629	493.52	629	629	493.52	1	629	493.52	629	629	493.52	3	0	0	3	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	590	0	0	0	1	0	0	2	2	1	1	0	0	1	1	1	1	0	0	1	0	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1.767615741	-1	-1	1.767615741	-1	-1	2	2	-1	-1	2	0	0
3457	0	1	1	-1	1071	1	0	0	0	0	0	0	224	1	0	0	42	pc	4	900	890	225	296	306	678	1	236	246	236	236	246	2	475	465	238	239	246	2	0	0	2	7	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	119	-1	0	0	0	55	0	0	0	1	0	0	1	2	0	0	0	0	2	1	4	3	0	0	1	0.534756944	10.53475694	351.5347569	0.534756944	22.53475694	-1	-1	22.53475694	-1	-1	-1	-1	-1	-1	-1	0.534756944	-1	-1	0.534756944	-1	-1	1	1	-1	-1	1	0	0
3458	2	2	1	59	684	1	0	5	5	2	0	1	12	2	0	1	38	pc	19	5393	5438.85	284	658	658	674	2	538	548	269	280	280	4	1336	1356	334	499	499	3	0	0	3	15	0	0	15	0	0	0	0	0	0	0	0	0	0	0	1858.24	3171.24	94	1	0	1	1993	0	0	0	1	0	0	2	4	0	0	0	0	7	1	21	1	1	0	0	0	457.3934722	312.3934722	0	0	-1	-1	0	-1	-1	4	-1	-1	-1	-1	1.393472222	-1	-1	1.393472222	-1	-1	1	1	-1	-1	1	1	5
3459	2	1	1	19	731	1	1	5	5	5	0	1	201	1	0	0	31	iphone	10	6165	5408.02	617	1988	1457.4	730	1	319	319	319	319	319	1	319	319	319	319	319	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2377.24	5553.54	133	1	0	1	1952	0	0	0	1	0	0	0	0	0	0	0	0	4	1	14	1	1	0	1	0	-1	300.6695949	0	0	-1	-1	0	-1	-1	1	-1	-1	-1	-1	0	-1	-1	0	-1	-1	1	1	-1	-1	1	0	0
3460	0	3	1	-1	209	0	-1	0	0	0	0	0	-1	3	0	0	-1	pc	1	895	745	895	895	745	3	1	895	745	895	895	745	1	895	745	895	895	745	2	2	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	600	0	0	0	1	0	0	0	0	1	1	0	0	1	1	1	1	0	0	0	0.845	0.845	-1	-1	1.845	1.845	-1	-1	1	-1	-1	-1	-1	-1	-1	1.845	1.845	-1	-1	1	-1	-1	1	1	-1	-1	0	0
3461	1	1	1	-1	75	1	0	0	0	0	0	0	19	1	100	0	32	android	8	2510	2434.97	314	519	519	68	7	2063	2017.97	295	519	519	8	2510	2434.97	314	519	519	6	0	0	6	24	0	0	24	0	0	0	0	0	1	0	0	1	0	0	0	0	-1	0	0	0	-374	0	0	0	3	0	0	1	1	1	1	0	0	4	1	7	1	0	0	1	0	-1	-1	0	0	-1	-1	0	-1	-1	2	-1	-1	-1	-1	0	-1	-1	0	-1	-1	5	5	-1	-1	5	0	0
3462	1	1	1	-1	525	1	0	5	5	5	0	0	346	1	0	0	-1	iphone	6	1735	1726.3	289	924	929	453	1	305	300	305	305	300	1	305	300	305	305	300	6	0	0	6	11	0	0	11	0	0	0	0	0	0	0	0	0	0	0	1247	1426.3	-1	0	0	0	510	0	0	0	1	0	0	5	5	1	1	0	0	2	1	6	1	0	1	1	0.98849537	-1	275.9884954	0.98849537	1.98849537	-1	-1	1.98849537	-1	-1	4	-1	-1	-1	-1	0.98849537	-1	-1	0.98849537	-1	-1	1	1	-1	-1	1	0	0
3463	1	1	1	-1	696	1	0	0	0	0	0	0	281	1	10	0	33	0	5	2081	1655.96	416	887	633.44	696	1	418	348	418	418	348	2	726	610	363	418	348	4	0	0	4	5	0	0	5	0	0	0	0	0	0	0	0	0	10	0	633.44	922.44	-1	0	0	0	776	0	0	0	1	0	0	0	0	1	1	0	0	5	1	12	1	1	0	1	0	281.6829861	281.6829861	0	41.68298611	-1	-1	41.68298611	-1	-1	-1	-1	-1	-1	-1	1.682986111	-1	-1	1.682986111	-1	-1	3	3	-1	-1	3	0	0
3464	3	2	1	27	903	1	0	5	5	5	1	1	163	2	135	0	32	pc	103	26667	20476.76	259	1130	936.48	902	1	69	53.2	69	69	53.2	2	119	53.2	60	69	53.2	4	2	0	4	17	2	0	17	0	0	0	1	1	1	1	1	1	0	0	6357.71	20243.45	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	200	200	10	1	69	1	0	2	1	0	0.639189815	236.6391898	0	102.6391898	-1	-1	102.6391898	-1	-1	-1	-1	-1	-1	-1	0.639189815	0.639189815	-1	1.639189815	2	-1	2	4	2	-1	2	1	4
3465	2	1	1	23	931	1	0	5	5	5	1	1	81	1	15	0	43	pc	20	6973	5617.79	349	1390	1024	885	1	278	248.3	278	278	248.3	2	774	491.4	387	496	248.3	3	0	0	3	19	0	0	19	0	0	0	0	0	0	0	0	0	10	0	1002.64	4069.14	4	0	0	0	1658	0	0	0	1	0	0	1	1	0	0	0	0	6	1	24	3	0	2	0	0	509.9777894	281.9777894	0	2.977789352	-1	-1	2.977789352	-1	-1	1	-1	-1	-1	-1	2.977789352	-1	-1	2.977789352	-1	-1	1	1	-1	-1	1	0	0
3466	0	-1	1	-1	3	0	0	0	0	0	0	0	3	2	0	3	33	iphone	2	243	211.1	122	143	110	2	2	243	211.1	122	143	110	2	243	211.1	122	143	110	2	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	590	0	0	0	2	0	0	0	0	1	1	0	0	3	1	4	1	0	0	1	0	-1	-1	0	1.728726852	-1	-1	1.728726852	-1	-1	1	-1	-1	-1	-1	1.728726852	-1	-1	1.728726852	-1	-1	1	1	-1	-1	1	0	0
3467	0	1	1	25	439	0	0	0	0	0	1	1	139	1	0	1	32	iphone	3	2017	1649.4	672	1099	884.2	141	2	1938	1560.4	969	1099	884.2	2	1938	1560.4	969	1099	884.2	4	0	0	4	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	314	0	0	0	441	0	0	0	2	0	0	0	0	0	0	0	0	2	1	2	1	0	0	1	0.814895833	-1	-1	0.814895833	104.8148958	-1	-1	104.8148958	-1	-1	-1	-1	-1	-1	-1	0.814895833	-1	-1	0.814895833	-1	-1	2	2	-1	-1	2	0	0
3468	3	1	1	20	994	1	1	5	5	9	1	1	2	3	53	0	32	pc	144	45541	33280.02	316	5318	2659	972	3	908	683.8	303	459	343.2	7	2434	1849.1	348	790	503	6	0	0	6	29	0	0	29	0	0	0	0	0	0	0	0	0	0	0	4530.15	21136.69	353	0	1	1	0	0	0	0	2	0	0	0	3	0	0	0	0	16	1	107	5	0	1	1	0	67.90209491	208.9020949	0	0	-1	-1	0	-1	-1	4	-1	-1	-1	-1	0	-1	-1	0	-1	-1	5	5	-1	-1	5	1	43
3469	2	1	1	-1	668	0	0	5	5	5	1	0	5	1	0	0	-1	0	8	4570	4388.44	571	1248	1178.72	535	3	1532	1497.72	511	765	765	3	1532	1497.72	511	765	765	2	0	0	2	10	0	0	10	0	0	0	0	0	0	0	0	0	0	0	149	3694.72	-1	0	0	0	1685	0	0	0	1	0	0	0	0	0	0	0	0	6	1	8	1	0	0	1	0.750729167	280.7507292	-1	0.750729167	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.750729167	-1	-1	0.750729167	-1	-1	1	1	-1	-1	1	0	0
3470	0	3	1	-1	234	0	0	0	0	0	0	0	54	3	5	0	-1	iphone	2	1474	1409	737	839	774	65	1	839	774	839	839	774	2	1474	1409	737	839	774	3	0	0	3	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	-35	0	0	0	1	0	0	0	0	1	1	0	0	1	1	2	1	0	0	1	0	-1	-1	0	5.876770833	-1	-1	5.876770833	-1	-1	1	-1	-1	-1	-1	44.87677083	-1	-1	44.87677083	-1	-1	-1	-1	-1	-1	-1	0	0
3471	0	3	1	-1	3	1	0	0	0	0	0	0	3	3	0	3	33	android	1	89	90	89	89	90	2	1	89	90	89	89	90	1	89	90	89	89	90	2	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	590	0	0	0	1	0	0	0	0	1	1	0	0	1	1	1	1	0	0	1	0	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1.924131944	-1	-1	1.924131944	-1	-1	1	1	-1	-1	1	0	0
3472	2	2	1	30	2319	1	0	5	5	5	1	1	33	2	0	1	31	pc	28	11004	9236.68	393	1099	914.05	2305	1	238	190.4	238	238	190.4	8	2968	2632.5	371	1099	849	3	0	0	3	12	0	0	12	0	0	0	0	0	0	0	0	0	0	0	915.28	6026.18	327	1	0	1	1127	0	0	0	1	0	0	1	6	0	0	0	0	9	1	31	1	0	1	1	0	512.9492361	727.9492361	0	38.94923611	-1	-1	38.94923611	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	0	-1	-1	2	2	-1	-1	2	1	1
3473	1	1	1	21	713	1	0	5	5	5	0	1	262	1	100	0	41	android	12	3755	3294.52	313	724	644	711	3	917	743.6	306	569	455.2	4	1165	1001.6	291	569	455.2	3	0	0	3	12	0	0	12	0	0	0	0	0	0	0	0	0	0	0	1197.2	1435.2	13	0	0	1	-490	0	0	0	1	0	0	0	0	0	0	0	0	5	1	13	2	0	0	1	0	627.78	173.78	0	4.78	-1	-1	4.78	-1	-1	1	-1	-1	-1	-1	1.78	-1	-1	1.78	-1	-1	1	1	-1	-1	1	0	0
3474	1	1	1	-1	64	1	0	0	0	0	1	0	29	1	0	0	49	android	3	2000	1476.4	667	1394	994	32	2	606	482.4	303	338	259	3	2000	1476.4	667	1394	994	1	0	0	1	21	0	0	21	0	0	0	0	1	1	0	1	1	0	0	0	0	-1	0	0	1	685	0	0	0	1	0	0	1	2	1	1	100	100	4	1	3	2	0	0	1	0	-1	-1	0	21.67321759	-1	-1	21.67321759	-1	-1	-1	-1	-1	-1	-1	17.67321759	-1	-1	17.67321759	-1	-1	-1	-1	-1	-1	-1	0	0
3475	1	1	1	34	224	1	0	0	0	0	0	1	97	1	105	0	-1	iphone	4	988	1028	247	379	379	222	1	149	164	149	149	164	1	149	164	149	149	164	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	379	379	247	0	0	0	1060	0	0	0	1	0	0	0	0	0	0	0	0	2	1	5	1	0	0	1	0	-1	216.8809722	0	45.88097222	-1	-1	45.88097222	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	0	-1	-1	1	1	-1	-1	1	0	0
3476	0	1	1	-1	2	1	0	0	0	0	1	0	2	1	0	4	-1	iphone	1	714	714	714	714	714	2	1	714	714	714	714	714	1	714	714	714	714	714	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	590	0	0	0	1	0	0	0	0	0	0	0	0	2	1	3	1	0	0	1	0	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.934953704	-1	-1	0.934953704	-1	-1	1	1	-1	-1	1	0	0
3477	3	1	1	17	557	1	0	5	5	5	0	1	77	1	0	0	34	iphone	52	28224	25534.59	543	1699	1425.12	557	4	2146	1974.2	537	1060	960	8	4097	3763.16	512	1060	960	3	0	0	3	9	0	0	9	0	0	0	0	0	0	0	0	0	0	0	11673.24	21883.59	330	1	0	1	0	0	0	0	2	0	0	0	3	1	1	0	0	12	1	56	1	0	0	1	0.521354167	-1	185.5213542	0.521354167	3.521354167	-1	-1	3.521354167	-1	-1	1	-1	-1	-1	-1	1.521354167	-1	-1	1.521354167	-1	-1	2	2	-1	-1	2	0	0
3478	1	1	1	20	408	1	1	0	0	0	0	1	42	1	200	0	33	iphone	6	1016	976.42	169	318	328	113	1	137	135.2	137	137	135.2	5	917	867.42	183	318	328	4	0	0	4	9	0	0	9	0	0	0	0	0	7	0	0	1	100	0	0	0	207	0	0	1	1152	0	0	0	1	0	0	0	3	0	0	0	0	3	1	10	2	0	0	1	0	-1	-1	0	2.966909722	-1	-1	2.966909722	-1	-1	1	-1	-1	-1	-1	1.966909722	-1	-1	1.966909722	-1	-1	2	2	-1	-1	2	1	3
3479	0	2	1	-1	3	1	0	0	0	0	0	0	3	2	0	3	31	iphone	1	705	519.4	705	705	519.4	2	1	705	519.4	705	705	519.4	1	705	519.4	705	705	519.4	2	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	590	0	0	0	1	0	0	0	0	1	1	0	0	2	1	4	1	0	0	1	0	-1	-1	0	0.960162037	-1	-1	0.960162037	-1	-1	2	-1	-1	-1	-1	0	-1	-1	1.960162037	-1	-1	1	2	-1	-1	1	0	0
3480	0	1	1	-1	6	0	0	0	0	0	0	0	6	1	0	0	-1	pc	2	2435	659	1218	1786	471	6	2	2435	659	1218	1786	471	2	2435	659	1218	1786	471	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	590	0	0	0	2	0	0	0	0	0	0	0	0	2	2	2	1	0	1	1	0.611886574	0.611886574	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0
3481	0	1	1	-1	3	1	0	0	0	0	0	0	3	1	0	3	-1	android	1	1006	901	1006	1006	901	2	1	1006	901	1006	1006	901	1	1006	901	1006	1006	901	2	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	590	0	0	0	1	0	0	0	0	1	1	0	0	1	1	2	1	0	2	0	0	-1	-1	0	1.831608796	-1	-1	1.831608796	-1	-1	1	-1	-1	-1	-1	1.831608796	-1	-1	1.831608796	-1	-1	1	1	-1	-1	1	0	0
3482	1	2	1	-1	277	1	0	0	0	0	0	0	195	2	5	0	34	iphone	16	5440	5274.65	340	718	619	271	6	1540	1498.6	257	627	565.6	9	2592	2555.65	288	627	565.6	3	0	0	3	15	0	0	15	0	0	0	0	4	5	0	0	0	0	0	883	883	-1	0	0	0	-896	0	0	0	2	0	0	1	2	1	1	0	0	6	1	18	1	0	1	1	0	-1	-1	0	2.923854167	-1	-1	2.923854167	-1	-1	1	-1	-1	-1	-1	0.923854167	-1	-1	0.923854167	-1	-1	2	2	-1	-1	2	1	5
3483	0	1	1	-1	2	0	0	0	0	0	0	0	2	1	0	3	32	iphone	1	368	284.4	368	368	284.4	2	1	368	284.4	368	368	284.4	1	368	284.4	368	368	284.4	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	590	0	0	0	1	0	0	0	0	1	1	0	0	1	1	1	1	0	0	1	0.533634259	-1	-1	0.533634259	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.533634259	-1	-1	0.533634259	-1	-1	1	1	-1	-1	1	0	0
3484	0	1	1	-1	3	0	0	0	0	0	0	0	3	1	0	4	33	iphone	1	269	284	269	269	284	2	1	269	284	269	269	284	1	269	284	269	269	284	2	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	590	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1.71943287	-1	-1	1.71943287	-1	-1	1	1	-1	-1	1	0	0
3485	1	1	1	18	617	1	0	5	5	5	0	1	57	1	45	1	32	iphone	10	4312	3655.29	431	668	609	614	2	1083	946	542	668	568	5	2272	1971.04	454	668	568	6	0	0	6	19	1	0	19	0	0	0	3	3	3	3	3	3	0	0	588	1684.25	133	0	0	1	-305	0	0	0	1	0	0	0	3	1	1	300	300	6	1	17	2	0	0	1	0	27.99351852	335.9935185	0	1.993518519	-1	-1	1.993518519	-1	-1	1	-1	-1	-1	-1	0.993518519	-1	-1	0.993518519	-1	-1	5	5	-1	-1	5	0	0
3486	1	1	1	25	1086	0	0	5	5	5	0	1	8	1	0	0	31	pc	8	4701	3945.28	588	1176	905.64	1085	1	919	643.3	919	919	643.3	1	919	643.3	919	919	643.3	5	0	0	5	6	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1292.64	2848.98	57	0	0	0	822	0	0	0	1	0	0	0	0	0	0	0	0	4	1	13	1	0	0	1	0	322.0641782	253.0641782	0	2.064178241	-1	-1	2.064178241	-1	-1	1	-1	-1	-1	-1	0	-1	-1	0	-1	-1	1	1	-1	-1	1	1	2
3487	0	1	1	-1	3	1	0	0	0	0	0	0	3	1	0	3	31	android	1	148	149	148	148	149	2	1	148	149	148	148	149	1	148	149	148	148	149	2	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	590	0	0	0	1	0	0	0	0	1	1	0	0	1	1	1	1	0	0	1	0	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	-1	-1	0	-1	-1	3	3	-1	-1	3	0	0
3488	1	1	1	18	357	0	0	5	5	5	0	1	312	1	180	0	-1	iphone	5	2524	2313.32	505	1339	1128.32	355	1	419	419	419	419	419	1	419	419	419	419	419	6	0	0	6	16	0	0	16	0	0	0	0	0	0	0	0	0	180	0	3022.64	3022.64	329	1	0	0	-12	0	0	0	1	0	0	0	0	0	0	0	0	3	1	5	2	0	0	1	0	-1	313.7183565	0	5.718356481	-1	-1	5.718356481	-1	-1	1	-1	-1	-1	-1	0.718356481	-1	-1	0.718356481	-1	-1	2	2	-1	-1	2	0	0
